"mean";"sd";"pval_ratio";"pval_corrected";"lower_bound";"upper_bound";"sel_prob";"exposure";"outcome";"bootstrap_ratio";"th_pval";"th_lower_bound";"th_upper_bound"
0,00384907903143756;0,021773724486403;0,827067669172932;0,936;-0,0378091441382268;0,0542731118327688;0,972;"h_abs_ratio_preg_Log";"e3_bw";0,176842507839732;0,859632098792065;-0,0388251957594609;0,0465262358458347
0,00493845213559501;0,0213330934282894;0,75092936802974;0,924;-0,0361620079237952;0,0556955000609337;0,942;"h_no2_ratio_preg_Log";"e3_bw";0,0969490635539369;0,922766845205817;-0,039743871367694;0,0438803182288567
-0,00799272289874146;0,0265370154135252;0,652920962199313;0,836;-0,066839862020097;0,0382375296962946;0,962;"h_pm10_ratio_preg_None";"e3_bw";-0,00362472421569322;0,997107894844179;-0,0521077838300752;0,051915405105312
-0,00378816128590699;0,0158644903077018;0,551369863013699;0,832;-0,0390685901044534;0,0298628107286596;0,906;"h_pm25_ratio_preg_None";"e3_bw";0;1;-0,0310938296361803;0,0310938296361803
-0,00535687584898735;0,0245784819271109;0,673684210526316;0,86;-0,0607941624337019;0,0403258987055479;0,954;"h_accesslines300_preg_dic0";"e3_bw";-0,162343303584086;0,871035515617611;-0,0521630913249349;0,044182787418677
-0,00633758793199378;0,0195773711972818;0,539936102236422;0,748;-0,0480669031178236;0,0305158564055365;0,964;"h_accesspoints300_preg_Log";"e3_bw";-0,360723953246579;0,718305816560865;-0,0454329691911034;0,031308915726185
0,0027839679750971;0,0161837947045736;0,706959706959707;0,908;-0,0294204238048371;0,0361999958630613;0,932;"h_builtdens300_preg_Sqrt";"e3_bw";0;1;-0,0317196547541544;0,0317196547541544
0,00176184822343685;0,0166422455697194;0,7;0,84;-0,0328111437978591;0,0356394904082004;0,986;"h_connind300_preg_Sqrt";"e3_bw";0,225207530644452;0,821817831316341;-0,0288702429093862;0,0363661609676563
-0,00347249088050399;0,0242843713070127;0,763440860215054;0,884;-0,054710453059181;0,0483759704906458;0,984;"h_fdensity300_preg_Log";"e3_bw";-0,119139633150929;0,905164731626461;-0,0504897242377612;0,0447032620601243
-0,00193960361430367;0,020128782038648;0,927125506072874;1;-0,046509373806527;0,0349861548466398;0,952;"h_frichness300_preg_None";"e3_bw";0;1;-0,0394516878484069;0,0394516878484069
0,000908330752077667;0,01296656681186;0,872881355932203;1;-0,0271248732589497;0,0296896013530547;0,884;"h_landuseshan300_preg_None";"e3_bw";0,000861691751132402;0,999312469540684;-0,0254028307707157;0,0254251771380403
0,00150765083631736;0,0174273747697929;0,864661654135338;0,936;-0,0344009588598118;0,0355156435544147;0,992;"h_popdens_preg_Sqrt";"e3_bw";-0,0834731434567862;0,933475331266587;-0,0356117446481102;0,032702309139642
-0,0028437138795626;0,0192262753454039;0,818181818181818;0,944;-0,0488231690569936;0,0335238527392185;0,96;"h_walkability_mean_preg_None";"e3_bw";-0,13705447456993;0,890987736837768;-0,0403178542992432;0,0350477601684409
-0,00311964840820642;0,01505125494032;0,755474452554745;0,904;-0,0342615406769104;0,0260473568981454;0,962;"hs_as_m_Log2";"e3_bw";-0,248345105361627;0,803867402812682;-0,0332378230991362;0,0257620121111793
-0,000690020368935874;0,0133051851877348;0,847014925373134;0,928;-0,0262402844903078;0,026924711429338;0,99;"hs_cd_m_Log2";"e3_bw";-0,218170444522495;0,827296312263746;-0,0289804819424583;0,0231748856087338
-4,96606182488971e-05;0,0138026130554039;0,894941634241245;0,972;-0,0269839925077148;0,0282117362036115;0,974;"hs_co_m_Log2";"e3_bw";0,196490380229494;0,844226361377462;-0,024340543793717;0,0297647051685508
-0,0036400085534724;0,0140730527167617;0,675862068965517;0,84;-0,0346186097422563;0,0229998868859684;0,972;"hs_cs_m_Log2";"e3_bw";-0,213578074429711;0,830876098945368;-0,0305883719779802;0,0245769809767926
0,000919201067515758;0,011277050709556;0,948275862068966;1;-0,0224197019605101;0,0248988876832909;0,904;"hs_cu_m_Log2";"e3_bw";0,0265692527122673;0,978803297379201;-0,0218029904324105;0,022402236052713
0,00325266577978526;0,0122840311714145;0,739463601532567;0,956;-0,0179888350678992;0,0317375458088771;0,908;"hs_hg_m_Log2";"e3_bw";0,0394235497798361;0,968552704492642;-0,0235919785665565;0,0245605387953231
-0,00072439320992187;0,0117091191272786;0,972477064220184;1;-0,0259385577724278;0,0223594046164904;0,86;"hs_mn_m_Log2";"e3_bw";0;1;-0,0229494517801552;0,0229494517801552
-0,00558067241959483;0,0111998979786544;0,453074433656958;0,764;-0,0307239650734499;0,0114154033553318;0,898;"hs_mo_m_Log2";"e3_bw";0;1;-0,0219513966686855;0,0219513966686855
-0,000624162009224746;0,0107898045957447;0,817796610169492;1;-0,0250038041495771;0,0225511238590038;0,858;"hs_pb_m_Log2";"e3_bw";0;1;-0,0211476284078845;0,0211476284078845
-0,0178517745499332;0,0276492865055495;0,302139037433155;0,504;-0,0779146699312971;0,0323309873951196;0,974;"h_humidity_preg_None";"e3_bw";-0,249574995099276;0,802916037774951;-0,0610921762932272;0,0472910352049853
0,0185472806940058;0,0307062997252845;0,331536388140162;0,516;-0,0379804660158103;0,0850700150226914;0,988;"h_pressure_preg_None";"e3_bw";0,664740443179487;0,506216521345922;-0,039771522272262;0,0805949608478377
0,000930621702517622;0,0222256035620976;0,880478087649402;0,996;-0,0491628635288948;0,0493762871426815;0,944;"h_temperature_preg_None";"e3_bw";0;1;-0,0435613825163764;0,0435613825163764
0,00546964802011104;0,0210719941677326;0,620915032679739;0,776;-0,0360977930540249;0,0489435744601011;0,992;"h_ndvi100_preg_None";"e3_bw";0,342064452140256;0,732302388632481;-0,0340923695107058;0,0485083297916821
-0,00429912262669931;0,0138680726306181;0,643333333333333;0,8;-0,0326411346142721;0,0211678703121201;0,986;"hs_dde_madj_Log2";"e3_bw";-0,271983617530964;0,785634615992106;-0,0309528114532549;0,0234090343287395
-0,00107959811430892;0,0108758249726405;0,743295019157088;0,956;-0,023477379611356;0,0217228726799406;0,91;"hs_ddt_madj_Log2";"e3_bw";0;1;-0,0213162252485368;0,0213162252485368
0,00374961426420237;0,0162286314833359;0,772388059701492;0,928;-0,0224203421986365;0,0424081137767676;0,95;"hs_hcb_madj_Log2";"e3_bw";0,107733904066514;0,914206774467488;-0,0300591593983547;0,0335559070530678
0,00213838183775816;0,0215199566312095;0,70446735395189;0,836;-0,0460057606899937;0,0430713389808288;0,992;"hs_pcb118_madj_Log2";"e3_bw";0,123775259875063;0,901493220916454;-0,0395147017215064;0,0448419781705625
0,00136268491654587;0,0208492139094993;0,842307692307692;0,96;-0,0328937012801932;0,0519211370963396;0,958;"hs_pcb138_madj_Log2";"e3_bw";0;1;-0,0408637083685902;0,0408637083685902
-0,00933633411477582;0,0242441871977402;0,63758389261745;0,808;-0,065344921263337;0,0327798256307272;0,976;"hs_pcb153_madj_Log2";"e3_bw";-0,183389931725251;0,854492075221574;-0,0519638735769456;0,04307159390709
0,00140063746213698;0,0252226784809761;0,968379446640316;0,988;-0,0485613841920217;0,0522833620222853;0,996;"hs_pcb170_madj_Log2";"e3_bw";0,0789282751307206;0,937089673090003;-0,0474447589096665;0,0514263239230268
0,00887105574252901;0,0249081734369596;0,731884057971015;0,896;-0,029694650657857;0,0692472804142786;0,956;"hs_pcb180_madj_Log2";"e3_bw";0,137617972138539;0,890542350966034;-0,0453913105390487;0,0522469351751875
-0,000571886586765979;0,021766554383955;0,842307692307692;0,96;-0,0452221098442369;0,0488214581359612;0,958;"hs_sumPCBs5_madj_Log2";"e3_bw";-0,0572551186061829;0,954341971832514;-0,0439079093129856;0,041415416007183
0,0052290289937559;0,0156048238394186;0,649484536082474;0,836;-0,0186290200013354;0,0447278605527066;0,96;"hs_pfhxs_m_Log2";"e3_bw";0,221274420351573;0,824878765947494;-0,0271319443605968;0,0340378410601083
-0,00275043192109124;0,0169414276048135;0,714285714285714;0,88;-0,0355815759607757;0,0346738705214879;0,96;"hs_pfna_m_Log2";"e3_bw";-0,0890445008361502;0,929046544006568;-0,0347131289166495;0,0316960469876047
-0,00291459386450759;0,0168330654001588;0,778210116731518;0,972;-0,0414761226683371;0,0318532240348907;0,914;"hs_pfoa_m_Log2";"e3_bw";-0,0405208010107779;0,967677923850461;-0,0336742912271999;0,0323101126402374
-0,00452818614296447;0,0183674531316437;0,635087719298246;0,86;-0,0416295744876173;0,0307733433739356;0,932;"hs_pfos_m_Log2";"e3_bw";0;1;-0,0359995466257491;0,0359995466257491
0,00475028644524828;0,0142304457369402;0,680297397769517;0,924;-0,0158680784687367;0,0412954731987347;0,904;"hs_pfunda_m_Log2";"e3_bw";0,0208309874408576;0,983380478694938;-0,0275947268919304;0,0281875953647784
-0,00367669600059829;0,0123174532832168;0,837837837837838;0,964;-0,0318902747846472;0,0152503503050973;0,952;"e3_asmokcigd_p_None";"e3_bw";-0,132916973838403;0,89425904283171;-0,0257789634321606;0,0225045662005585
0,000912423289613708;0,012235913305769;0,84297520661157;1;-0,0219642540799022;0,0274892113609443;0,892;"h_distinvnear1_preg_Log";"e3_bw";0;1;-0,0239819493972617;0,0239819493972617
-0,00118564634106048;0,0144078963926108;0,810408921933085;0,924;-0,0320132964793537;0,0273938283987378;0,974;"h_trafload_preg_pow1over3";"e3_bw";0,0680024768259122;0,945783662628711;-0,0272591853819531;0,0292187306630504
0,00242751426010175;0,0163650946187664;0,840466926070039;0,972;-0,0330618649239649;0,0391036630964089;0,946;"h_trafnear_preg_pow1over3";"e3_bw";0,0497810246784731;0,960296888045536;-0,03126032487729;0,0328896672354548
-0,0225305623312797;0,0289141122059007;0,250632911392405;0,42;-0,0808111673627608;0,0283392772377193;0,988;"h_bro_preg_Log";"e3_bw";-0,658149685590887;0,510441951828278;-0,0757004324259686;0,0376408047110622
-0,00110514428559835;0,017301498008077;0,769811320754717;0,94;-0,0395878340052014;0,0339883744769315;0,938;"h_clf_preg_Log";"e3_bw";-0,129285226224222;0,897131961087001;-0,0361471410584145;0,0316734848904302
0,00318764592922561;0,0235841188786915;0,768683274021352;0,876;-0,0431516450552374;0,0499809542489503;0,994;"h_thm_preg_Log";"e3_bw";0,169764410536403;0,865195416871906;-0,042220279569885;0,050227767648808
0,0014886687118924;0,0109915346286497;0,826446280991736;1;-0,0216052284484887;0,0239642594211567;0,884;"e3_alcpreg_yn_None_1";"e3_bw";0,0372941541799597;0,970250466540695;-0,0211330920198629;0,0219529319940934
0,00387071924755373;0,018868774435446;0,764227642276423;1;-0,032962120425098;0,0442374073278922;0,868;"h_pamod_t3_None_Often";"e3_bw";0;1;-0,0369821183258842;0,0369821183258842
-0,0018501742310449;0,014550989483781;0,832669322709163;0,996;-0,03448639560228;0,028184890654853;0,92;"h_pamod_t3_None_Sometimes";"e3_bw";-0,0296436244545008;0,976351273303534;-0,0289507593953305;0,0280880712599333
0,0027268646040029;0,0202820934077856;0,837735849056604;0,94;-0,0364663673844555;0,0460915776639127;0,974;"h_pamod_t3_None_Very Often";"e3_bw";0,106940858076861;0,914835898973083;-0,0375831881377133;0,0419211570829606
-0,000615959377580765;0,0196559548332675;0,726937269372694;0,916;-0,0402372317695595;0,0489711239589422;0,936;"h_pavig_t3_None_Low";"e3_bw";-0,105783293045786;0,915754292624911;-0,0406042351851726;0,036445691924728
-0,00125546939011423;0,0194850824005701;0,806201550387597;0,968;-0,0380774427213597;0,0450101541476386;0,932;"h_pavig_t3_None_Medium";"e3_bw";0;1;-0,0381900597409126;0,0381900597409126
-0,0489822433866666;0,0534742458209799;0,165467625899281;0,332;-0,163479173204183;0,0480742782280686;0,972;"h_abs_ratio_preg_Log";"hs_asthma";-0,589314634624025;0,555650229424837;-0,136320751547348;0,073294440271776
-0,0184297394441377;0,054787794530854;0,585858585858586;0,812;-0,144256463731591;0,0860608414639838;0,942;"h_no2_ratio_preg_Log";"hs_asthma";-0,131461558167484;0,895410194744014;-0,11458459291044;0,100179615235268
0,00666090593521736;0,0506759456114844;0,85;0,96;-0,0933576674511688;0,120088558543999;0,962;"h_pm10_ratio_preg_None";"hs_asthma";0,000748884791150101;0,999402476443173;-0,0992850778360745;0,0993609787259656
-0,00809580764981247;0,0431358117919304;0,755813953488372;0,968;-0,103979791555023;0,0729632113162919;0,906;"h_pm25_ratio_preg_None";"hs_asthma";0;1;-0,0845446375560817;0,0845446375560817
-0,0309771333479335;0,0635404947513642;0,394736842105263;0,632;-0,180888487935912;0,0965951096883305;0,954;"h_accesslines300_preg_dic0";"hs_asthma";-0,19540004683762;0,845079779946092;-0,136952896923032;0,112121265622028
0,011899601847573;0,0547922671528743;0,667820069204152;0,844;-0,0914757164044333;0,135090176600686;0,964;"h_accesspoints300_preg_Log";"hs_asthma";0,166427651293477;0,867820414803689;-0,0982719219196331;0,116509818582228
0,0141585817752348;0,0425624620170497;0,532894736842105;0,784;-0,0682598295625786;0,10473505953661;0,932;"h_builtdens300_preg_Sqrt";"hs_asthma";0;1;-0,0834208926467714;0,0834208926467714
0,0474915823850365;0,052432153998069;0,162735849056604;0,304;-0,0393727653577771;0,161958062243243;0,986;"h_connind300_preg_Sqrt";"hs_asthma";0,634174886228916;0,525966695229248;-0,0695139781716106;0,136016288764535
-0,00736244531243271;0,0504721980177212;0,72027972027972;0,856;-0,111328220114946;0,0942722733356414;0,984;"h_fdensity300_preg_Log";"hs_asthma";-0,122843765509848;0,902230816831947;-0,105123885193363;0,0927234954772519
0,0217816351053005;0,0491030581968209;0,45565749235474;0,692;-0,0741976012920455;0,13332931482957;0,952;"h_frichness300_preg_None";"hs_asthma";0;1;-0,0962402255965431;0,0962402255965431
-0,0173263664755636;0,0371036461556538;0,343465045592705;0,684;-0,0975879660724683;0,0540083017193423;0,884;"h_landuseshan300_preg_None";"hs_asthma";-0,0901816117852509;0,928142896449806;-0,076067876773626;0,069375743546773
-0,0544308430884786;0,0496696836876497;0,153488372093023;0,28;-0,15748122845889;0,0340830598795377;0,992;"h_popdens_preg_Sqrt";"hs_asthma";-0,997346765057426;0,318596221614243;-0,146888689498593;0,047812892803987
0,0424305760263693;0,0523745170144456;0,237113402061856;0,448;-0,0438414703995729;0,161705311558468;0,96;"h_walkability_mean_preg_None";"hs_asthma";0,636222939874146;0,524631123296272;-0,0693302978665745;0,135974036245413
0,0245958262227102;0,0471632784923172;0,448795180722892;0,672;-0,0656216549062053;0,120431651450404;0,962;"hs_as_m_Log2";"hs_asthma";0,410033156016764;0,681781625672068;-0,0730998193094718;0,111776835166077
-0,0704990974337702;0,0458600367703345;0,0269709543568465;0,072;-0,173991303730638;0,000438966583682747;0,99;"hs_cd_m_Log2";"hs_asthma";-1,34570610038859;0,178397318219921;-0,151598151645422;0,0281698891536541
0,0310992322535845;0,0462299008972528;0,281578947368421;0,48;-0,0597455472885966;0,126437499544502;0,974;"hs_co_m_Log2";"hs_asthma";0,514727604820345;0,606743380601935;-0,0668131346075466;0,114404746927396
-0,0248576376676754;0,0474002966851998;0,361344537815126;0,572;-0,134023665343853;0,0605332673938226;0,972;"hs_cs_m_Log2";"hs_asthma";-0,409249238519002;0,682356763350659;-0,112301409683498;0,0735043390355122
-0,0078352027640422;0,0354154246697819;0,793650793650794;0,992;-0,0880175584878897;0,0620606533398578;0,904;"hs_cu_m_Log2";"hs_asthma";-0,0225968868009979;0,981971827167807;-0,0702132351922362;0,0686126785076915
-0,0263150713086956;0,0426046025946414;0,293447293447293;0,596;-0,128117953863519;0,0454901648800116;0,908;"hs_hg_m_Log2";"hs_asthma";-0,144906925651188;0,88478435827555;-0,089677188641719;0,0773297846805588
0,00770786239149659;0,036122731645985;0,653846153846154;0,96;-0,0607204576478224;0,0924582217000925;0,86;"hs_mn_m_Log2";"hs_asthma";0;1;-0,0707992530493359;0,0707992530493359
0,0255466829394166;0,039597353715987;0,320588235294118;0,64;-0,0372246266163353;0,1135819740194;0,898;"hs_mo_m_Log2";"hs_asthma";0;1;-0,0776093871664277;0,0776093871664277
0,00258736237610829;0,033333946435443;0,923766816143498;1;-0,0732789951567201;0,0779517988476516;0,858;"hs_pb_m_Log2";"hs_asthma";0;1;-0,0653333344760556;0,0653333344760556
-0,0137514641873679;0,050312441821795;0,612582781456954;0,792;-0,118666064799894;0,0901452925862334;0,974;"h_humidity_preg_None";"hs_asthma";-0,0997994185156472;0,920503569704323;-0,103631726382902;0,0935894215070674
-0,000507588874837726;0,0552043204690243;0,96031746031746;0,992;-0,111418782060318;0,122445750679365;0,988;"h_pressure_preg_None";"hs_asthma";0,0307563133945757;0,975463880783215;-0,106500598529215;0,109896361291375
0,00200150087892985;0,05106012947017;0,888;1;-0,0979220679545056;0,10566929118539;0,944;"h_temperature_preg_None";"hs_asthma";0;1;-0,100076014807485;0,100076014807485
0,0716427986393883;0,0581146443123951;0,10467706013363;0,204;-0,0234941030909062;0,195630499900096;0,992;"h_ndvi100_preg_None";"hs_asthma";0,9799443847684;0,327113572137469;-0,0569534904599055;0,170851729193394
-0,0118348187555568;0,0404524783511553;0,590322580645161;0,76;-0,0855717764383245;0,0769049636089598;0,986;"hs_dde_madj_Log2";"hs_asthma";-0,292891233735654;0,769605289643826;-0,0911335769455853;0,0674372243617159
-0,0157439535325589;0,0368773190628839;0,430817610062893;0,728;-0,103387706205556;0,0569354882791645;0,91;"hs_ddt_madj_Log2";"hs_asthma";0;1;-0,0722782172096448;0,0722782172096448
0,0196164459463872;0,046175161507385;0,361031518624642;0,604;-0,0823877026078324;0,104474097334941;0,95;"hs_hcb_madj_Log2";"hs_asthma";0,3348036653347;0,737773195397843;-0,0750420402147005;0,105961266854889
0,0579481138112389;0,0567616266388683;0,148148148148148;0,272;-0,0359404861559699;0,178261158927346;0,992;"hs_pcb118_madj_Log2";"hs_asthma";0,725498688061546;0,468146149433763;-0,0700702582573528;0,152431229574829
-0,0161082747650295;0,0508053725321196;0,680701754385965;0,86;-0,131799306214718;0,0721977818505809;0,958;"hs_pcb138_madj_Log2";"hs_asthma";0;1;-0,0995767003840949;0,0995767003840949
0,0559777069903275;0,0509236286924614;0,0941704035874439;0,216;-0,0222053098073759;0,159033765644451;0,976;"hs_pcb153_madj_Log2";"hs_asthma";0,739863202544648;0,459383004294803;-0,0621319591897158;0,137484997208914
-0,0583329895192933;0,0584224000217518;0,150115473441109;0,268;-0,185438047224403;0,047664692227246;0,996;"hs_pcb170_madj_Log2";"hs_asthma";-0,936969668668463;0,348774160238185;-0,169245816724223;0,0597657831418284
-0,0360797367452698;0,0564350767856765;0,39766081871345;0,632;-0,167563094176142;0,0541959136453324;0,956;"hs_pcb180_madj_Log2";"hs_asthma";-0,378945840882506;0,704728082248681;-0,131996555592495;0,0892248803368614
-0,0155676333469429;0,0500967213267395;0,596666666666667;0,8;-0,120916146740497;0,0816549535894976;0,958;"hs_sumPCBs5_madj_Log2";"hs_asthma";-0,208265762401847;0,835021463132858;-0,108621201404895;0,0877543376830028
0,00453782810429889;0,0449279988124949;0,678321678321678;0,856;-0,0989476496892916;0,0795136976118318;0,96;"hs_pfhxs_m_Log2";"hs_asthma";0,167924459959519;0,866642707099582;-0,0805127496322982;0,0956017695075984
0,0212864925691429;0,0448503004188756;0,428571428571429;0,656;-0,07066449501148;0,110676011655326;0,96;"hs_pfna_m_Log2";"hs_asthma";0,291711787097251;0,770506996221124;-0,0748216122297591;0,100988334803837
0,00820613439323103;0,0460411482841184;0,655797101449275;0,896;-0,097096629071126;0,111413241793586;0,914;"hs_pfoa_m_Log2";"hs_asthma";0,0245207787720021;0,980437209633835;-0,0891100276322563;0,0913679572552239
-0,0097668004376295;0,0505811059572286;0,694545454545455;0,9;-0,110408399359003;0,085291084268878;0,932;"hs_pfos_m_Log2";"hs_asthma";0;1;-0,0991371459743725;0,0991371459743725
-0,0274954965024572;0,0526488461390587;0,439490445859873;0,744;-0,165677522491315;0,0490410310390009;0,904;"hs_pfunda_m_Log2";"hs_asthma";-0,0722512412044355;0,942401967108526;-0,106993786741674;0,0993858977786173
0,050120789618131;0,0461259411513899;0,0601336302895323;0,204;-0,00832234820012377;0,153129651809188;0,952;"e3_asmokcigd_p_None";"hs_asthma";0,671010646932708;0,502213746953813;-0,0594541857973641;0,121356181022112
0,0162929870911699;0,0378931547714643;0,420382165605096;0,744;-0,0546666855415868;0,108945546087922;0,892;"h_distinvnear1_preg_Log";"hs_asthma";0;1;-0,0742692186126721;0,0742692186126721
-0,0113001131574162;0,0400055247350668;0,581168831168831;0,768;-0,0895915307975177;0,0718665903498762;0,974;"h_trafload_preg_pow1over3";"hs_asthma";-0,292978803691826;0,769538353361454;-0,0901301584413007;0,0666886168854135
-0,0317913759516463;0,0479548920708541;0,278378378378378;0,52;-0,142233161482843;0,0525922199983574;0,946;"h_trafnear_preg_pow1over3";"hs_asthma";-0,27670722449709;0,782004924057701;-0,107259326427363;0,0807203962553959
0,0486794288013047;0,0555881345194035;0,201946472019465;0,356;-0,0506772169519191;0,166272827725789;0,988;"h_bro_preg_Log";"hs_asthma";0,579918011909417;0,561969908591234;-0,0767141811695528;0,141187302082044
-0,0169160888678448;0,0532510623400488;0,634146341463415;0,852;-0,131079413033702;0,0864885727187701;0,938;"h_clf_preg_Log";"hs_asthma";-0,114265387951176;0,909027419164443;-0,110454917622091;0,098285411027895
0,0371550855086481;0,0540225941258114;0,297650130548303;0,468;-0,07174700435171;0,149925386791672;0,994;"h_thm_preg_Log";"hs_asthma";0,598293315096255;0,549644236309655;-0,0735609819083843;0,138203695767647
-0,014497788399868;0,0373295539660603;0,46843853820598;0,796;-0,0931801731052798;0,0644602408605587;0,884;"e3_alcpreg_yn_None_1";"hs_asthma";-0,0742529390208644;0,940809122825146;-0,0759364104267404;0,0703927522381045
-0,00120008598453566;0,0354202203878364;0,928888888888889;1;-0,0765911969928924;0,0774527736882878;0,868;"h_pamod_t3_None_Often";"hs_asthma";0;1;-0,0694223562846307;0,0694223562846307
0,0173353165057087;0,0342226557705309;0,398176291793313;0,684;-0,0455737508821917;0,103193471608083;0,92;"h_pamod_t3_None_Sometimes";"hs_asthma";0,211889282502422;0,832193412085584;-0,0598237587890073;0,0743265867420976
0,00507235290977242;0,038270558569223;0,783882783882784;0,908;-0,0704870207105849;0,0818332714250403;0,974;"h_pamod_t3_None_Very Often";"hs_asthma";0,123776898846264;0,901491923185764;-0,0702719054070952;0,0797459275207206
-0,0183593692405581;0,0437649899517984;0,471698113207547;0,728;-0,110277461487714;0,0668954903873359;0,936;"h_pavig_t3_None_Low";"hs_asthma";-0,136119603540387;0,891726730382268;-0,09173507717047;0,0798205310080944
0,00274486101170793;0,0430817238469762;0,909836065573771;1;-0,0909563747912714;0,0901799900700218;0,932;"h_pavig_t3_None_Medium";"hs_asthma";0;1;-0,0844386271319738;0,0844386271319738
-0,000222623556373228;0,0182664269776971;0,840909090909091;0,944;-0,0335370720125118;0,0397762004814673;0,972;"h_abs_ratio_preg_Log";"hs_zbmi_who";-0,0605648918820959;0,951705734392455;-0,0369078431774936;0,0346952348275407
