"mean";"sd";"pval_ratio";"pval_corrected";"lower_bound";"upper_bound";"sel_prob";"exposure";"outcome";"bootstrap_ratio";"th_pval";"th_lower_bound";"th_upper_bound"
-0,00541899856244842;0,0232850495541677;0,563758389261745;0,808;-0,0523763629995465;0,04339366957106;0,932;"h_pavig_t3_None_Medium";"hs_correct_raven";0;1;-0,045637858504399;0,045637858504399
-0,00195894025433808;0,00859690399448513;0,630872483221476;0,808;-0,0194631541550965;0,015119934451973;0,972;"h_abs_ratio_preg_Log";"hs_Gen_Tot";-0,222485900741572;0,823935647822429;-0,0187623121365412;0,0149369322789375
0,000547762796143465;0,00792760211706555;0,97071129707113;1;-0,0149910766163071;0,0193058701056367;0,942;"h_no2_ratio_preg_Log";"hs_Gen_Tot";-0,239674764866972;0,810582399523292;-0,0174378608065785;0,0136377684598454
-0,0024718363664976;0,0100295746325121;0,699646643109541;0,868;-0,0257516127491027;0,0153383518356058;0,962;"h_pm10_ratio_preg_None";"hs_Gen_Tot";-0,00493576655310372;0,996061844061647;-0,0197071086989933;0,0196081014209673
-0,00357953518590051;0,00627583706383783;0,32069970845481;0,628;-0,0184426140020081;0,0081893933096663;0,906;"h_pm25_ratio_preg_None";"hs_Gen_Tot";0;1;-0,0123004146179637;0,0123004146179637
0,000688824229202665;0,00961960775649716;0,954918032786885;1;-0,0188990654029331;0,0219209522109645;0,954;"h_accesslines300_preg_dic0";"hs_Gen_Tot";0,119715030131043;0,904708893667701;-0,0177024731157187;0,0200056963805545
-0,00210587007426229;0,00718117297248265;0,590759075907591;0,788;-0,0168399510876179;0,0124639712475074;0,964;"h_accesspoints300_preg_Log";"hs_Gen_Tot";0,0943217036715592;0,924853609734458;-0,0133974999236937;0,0147521808619432
0,000491787778879783;0,00596676645273221;0,864;1;-0,0121130559166028;0,0132086503032726;0,932;"h_builtdens300_preg_Sqrt";"hs_Gen_Tot";0;1;-0,0116946473515169;0,0116946473515169
-1,20803744536266e-05;0,00646321644473114;0,825925925925926;0,92;-0,014118910812426;0,0127946634412876;0,986;"h_connind300_preg_Sqrt";"hs_Gen_Tot";0,205914703610537;0,836857539748169;-0,0113368001573725;0,0139985427545476
-0,00580349095868905;0,00906262232873243;0,33695652173913;0,528;-0,0259185205259607;0,00972850479685777;0,984;"h_fdensity300_preg_Log";"hs_Gen_Tot";-0,492231092309203;0,622555986698508;-0,0222233178578618;0,0133015088817463
-0,000403314817465467;0,0073099043656279;0,99163179916318;1;-0,0162645358722354;0,0143933351893458;0,952;"h_frichness300_preg_None";"hs_Gen_Tot";0;1;-0,0143271492870628;0,0143271492870628
0,00146691710115018;0,00507353952329439;0,567375886524823;0,872;-0,00794287967403986;0,0138588071742071;0,884;"h_landuseshan300_preg_None";"hs_Gen_Tot";0,0738648189531082;0,941117949756433;-0,00956919866145794;0,0103187108181371
0,00458245888049981;0,00718445628546532;0,393258426966292;0,576;-0,00821180401894297;0,0199737987165298;0,992;"h_popdens_preg_Sqrt";"hs_Gen_Tot";0,689912430476997;0,490249258272752;-0,00912462987045333;0,0190379212655756
-0,00229339153683824;0,00736422152056158;0,63265306122449;0,824;-0,0185612006724231;0,0112063787573955;0,96;"h_walkability_mean_preg_None";"hs_Gen_Tot";-0,198335846120719;0,842782307568591;-0,0158941980607765;0,0129730198481745
0,00021994298451121;0,00560051745336945;0,955284552845528;1;-0,0108247731467873;0,0119423009338363;0,962;"hs_as_m_Log2";"hs_Gen_Tot";-0,200734651288468;0,840906063343581;-0,0121010304214292;0,00985259458535501
0,00089993427849125;0,00513393943941611;0,826568265682657;0,916;-0,00879349016302651;0,0115389294578018;0,99;"hs_cd_m_Log2";"hs_Gen_Tot";0,21629377679564;0,828758759659848;-0,00895189724887393;0,0111727755512567
0,000184175020245825;0,00562437199101574;0,75812274368231;0,892;-0,0108393118596383;0,0114354716356661;0,974;"hs_co_m_Log2";"hs_Gen_Tot";0,0560316795563695;0,955316570158969;-0,0107084235289403;0,0113387095471531
-0,00242475669554386;0,00578044127495621;0,5;0,704;-0,0160622029831134;0,00803776891788217;0,972;"hs_cs_m_Log2";"hs_Gen_Tot";-0,484125613539565;0,628296724474654;-0,0141279163924306;0,00853099703489537
-0,00147255955565909;0,00468749032266331;0,56401384083045;0,844;-0,0123502191819768;0,00717425011587167;0,904;"hs_cu_m_Log2";"hs_Gen_Tot";-0,0962536044208818;0,923319158235926;-0,00963850004954447;0,00873612437105578
0,00163177694858476;0,00475549732974859;0,598591549295775;0,864;-0,00597550396504935;0,0127824565172678;0,908;"hs_hg_m_Log2";"hs_Gen_Tot";0,132057581368383;0,894938747156523;-0,00869260401931323;0,00994860297045404
-0,00173819676913249;0,00498738401288739;0,552346570397112;0,892;-0,0139059063845679;0,00633450855166509;0,86;"hs_mn_m_Log2";"hs_Gen_Tot";0;1;-0,00977509304233012;0,00977509304233012
-0,00418102710523143;0,00533169104315428;0,236914600550964;0,548;-0,0176533136377685;0,00275209566067854;0,898;"hs_mo_m_Log2";"hs_Gen_Tot";0;1;-0,0104499224212772;0,0104499224212772
-0,00109161240002411;0,00428556239392316;0,625;0,944;-0,0118311707419702;0,00729022571542463;0,858;"hs_pb_m_Log2";"hs_Gen_Tot";0;1;-0,00839954794558865;0,00839954794558865
-0,00399670615275753;0,0106796137422815;0,489296636085627;0,692;-0,0263326190790999;0,0169469388352462;0,974;"h_humidity_preg_None";"hs_Gen_Tot";0,0707530562134527;0,943594293852465;-0,0201760429922252;0,0216872736151165
0,00676598934792871;0,0111502651061373;0,338753387533875;0,524;-0,0136153964625982;0,029544414917028;0,988;"h_pressure_preg_None";"hs_Gen_Tot";0,546164888860954;0,58495259889147;-0,0157642347236392;0,0279440013285665
-0,000572634302732895;0,00835216365751996;0,873015873015873;0,992;-0,0195603155009764;0,0165109960355969;0,944;"h_temperature_preg_None";"hs_Gen_Tot";0;1;-0,0163699399617235;0,0163699399617235
0,00232886095506497;0,00817641262401603;0,620915032679739;0,776;-0,0149694525504416;0,0192459243642644;0,992;"h_ndvi100_preg_None";"hs_Gen_Tot";0,256450349917782;0,797603113737933;-0,013928630387309;0,0181223181443111
0,000674834242636159;0,00529275689569419;0,819188191881919;0,916;-0,0101982529376049;0,011706537649032;0,986;"hs_dde_madj_Log2";"hs_Gen_Tot";0,304494889703638;0,760750885458943;-0,00876199546730407;0,0119852303216692
-0,00124876894988803;0,00412913232399096;0,501650165016502;0,788;-0,00973566658517574;0,0066830781274182;0,91;"hs_ddt_madj_Log2";"hs_Gen_Tot";0;1;-0,00809295064242246;0,00809295064242246
-2,7258139646898e-05;0,00568223367796656;0,954732510288066;1;-0,0111554852004855;0,0124932296517764;0,95;"hs_hcb_madj_Log2";"hs_Gen_Tot";-0,182339189676405;0,85531654524647;-0,0121730672449474;0,0101008794761626
0,00481294695590158;0,00866715571146595;0,366391184573003;0,548;-0,0121882402697479;0,0226605193880175;0,992;"hs_pcb118_madj_Log2";"hs_Gen_Tot";0,696214944443937;0,486294230014999;-0,0109531097107287;0,0230215163750191
-0,00354059975456935;0,00835201205074157;0,396501457725948;0,628;-0,0219275609052593;0,0156049611998774;0,958;"hs_pcb138_madj_Log2";"hs_Gen_Tot";0;1;-0,016369642817898;0,016369642817898
-0,00372463625894768;0,00955310170905348;0,574193548387097;0,76;-0,0265999176956653;0,012811723939033;0,976;"hs_pcb153_madj_Log2";"hs_Gen_Tot";-0,0227999890753238;0,981809816739945;-0,0189415459049947;0,018505924675791
-0,000208396224000012;0,00923145231100908;0,930232558139535;0,968;-0,0197681580517783;0,0177992552737764;0,996;"hs_pcb170_madj_Log2";"hs_Gen_Tot";0,0863197591253262;0,931212231588925;-0,0172964573147136;0,0188901707944401
0,00124057699001806;0,00890401725918523;0,951020408163265;1;-0,0135387664991822;0,0234027032757434;0,956;"hs_pcb180_madj_Log2";"hs_Gen_Tot";-0,447019529607542;0,654860959095494;-0,0214318227525445;0,0134712835389077
-0,00116206216949643;0,00813162547323308;0,686619718309859;0,864;-0,0189148661713005;0,0158607011088204;0,958;"hs_sumPCBs5_madj_Log2";"hs_Gen_Tot";-0,14000630220092;0,888655010999495;-0,0170761718766955;0,0147992142499151
0,000302371168240316;0,00597353600779541;0,804511278195489;0,936;-0,00914895924565904;0,0155757260700349;0,96;"hs_pfhxs_m_Log2";"hs_Gen_Tot";-0,546775970715747;0,584532653538898;-0,0149741013849;0,00844172948636437
-0,00255016907061831;0,00684233594551977;0,59468438538206;0,796;-0,0173863326401136;0,00932763009893495;0,96;"hs_pfna_m_Log2";"hs_Gen_Tot";-0,283446858136269;0,776834312889356;-0,015350170649413;0,0114712933972721
-0,00136734378558434;0,00617313793775295;0,737642585551331;0,948;-0,0161490832620543;0,0106632747598871;0,914;"hs_pfoa_m_Log2";"hs_Gen_Tot";-0,114611727242108;0,90875288397295;-0,0128066420311433;0,011391614028044
-0,00231281584020004;0,00685808111675066;0,548172757475083;0,796;-0,0166265163321179;0,0115891473491514;0,932;"hs_pfos_m_Log2";"hs_Gen_Tot";0;1;-0,0134415919918855;0,0134415919918855
0,00130381168463229;0,00490955302613257;0,786561264822134;0,988;-0,00668265014927821;0,0133501548702098;0,904;"hs_pfunda_m_Log2";"hs_Gen_Tot";-0,0209729332973719;0,983267247025354;-0,00972551483954646;0,00951957938327248
-0,000329942826689801;0,00432001140079911;0,837837837837838;0,964;-0,0100680609728388;0,0066754280133107;0,952;"e3_asmokcigd_p_None";"hs_Gen_Tot";0,216340226243809;0,828722555402805;-0,00753247451454397;0,0094016590021934
0,000978472629574766;0,0045085379597808;0,670411985018727;0,932;-0,00746287414808131;0,0105632102845653;0,892;"h_distinvnear1_preg_Log";"hs_Gen_Tot";0;1;-0,00883657202410207;0,00883657202410207
0,00031395587460801;0,00572314183963872;0,790441176470588;0,912;-0,0120385289059502;0,0114136952494362;0,974;"h_trafload_preg_pow1over3";"hs_Gen_Tot";0,204052451394899;0,838312510791948;-0,0100493307620472;0,0123849730061652
0,00149731664974273;0,00609382787244951;0,732600732600733;0,908;-0,0104146266684081;0,0152493056244994;0,946;"h_trafnear_preg_pow1over3";"hs_Gen_Tot";0,29783623381911;0,765828158247371;-0,0101287204149151;0,0137586459010596
-0,01117336863341;0,0116896129860455;0,173396674584323;0,316;-0,0352639693407056;0,00817827062169844;0,988;"h_bro_preg_Log";"hs_Gen_Tot";-0,516561451608119;0,605462331010579;-0,0289496238986697;0,0168728169930521
-0,000375035710785568;0,00658750573547876;0,868525896414343;0,996;-0,0122678056850014;0,0140126363877493;0,938;"h_clf_preg_Log";"hs_Gen_Tot";-0,0226889310529475;0,981898405304448;-0,0130607374529326;0,0127618105260462
0,00109714790251712;0,00895247619716941;0,762411347517731;0,872;-0,0165259562476265;0,0202049365204547;0,994;"h_thm_preg_Log";"hs_Gen_Tot";0,210888604511045;0,832974196446555;-0,0156585557067647;0,0194345061310436
-0,00135232411401466;0,00414489501746729;0,545454545454545;0,856;-0,0120226433327949;0,00581805388073459;0,884;"e3_alcpreg_yn_None_1";"hs_Gen_Tot";-0,238742293440691;0,811305419434857;-0,00911340669647643;0,00713428321139437
0,000587159597554517;0,00685408047480053;0,895196506550218;1;-0,0141385473106702;0,0150645900940338;0,868;"h_pamod_t3_None_Often";"hs_Gen_Tot";0;1;-0,0134337508777482;0,0134337508777482
-0,00172004697101186;0,00575910576601562;0,631205673758865;0,872;-0,0145663628324647;0,00886531642970119;0,92;"h_pamod_t3_None_Sometimes";"hs_Gen_Tot";-0,157254177435157;0,87504453197129;-0,0121932833245444;0,0103819964445507
0,000794951513753855;0,0075407417115418;0,797047970479705;0,916;-0,014224156216864;0,0177659752648555;0,974;"h_pamod_t3_None_Very Often";"hs_Gen_Tot";0,0106635647608754;0,991491867560059;-0,0146991709837548;0,0148599933589269
0,000500114275522299;0,00710671818630825;0,864541832669323;0,996;-0,0131774225092707;0,0171041292902817;0,936;"h_pavig_t3_None_Low";"hs_Gen_Tot";0,013278165093844;0,989405868384717;-0,0138345475160868;0,0140232758707932
0,00164507026344964;0,00758851464844233;0,765151515151515;0,944;-0,0112358442362663;0,0223922345124416;0,932;"h_pavig_t3_None_Medium";"hs_Gen_Tot";0;1;-0,0148732154071016;0,0148732154071016
-0,0196992362562635;0,0446945988038592;0,523510971786834;0,724;-0,115779966010448;0,0626895840892249;0,972;"h_abs_ratio_preg_Log";"hs_bmi_c_cat";-0,251605259842725;0,801346192630416;-0,0988452001046424;0,0763544078134197
-0,0353300209798741;0,050046633017425;0,266129032258065;0,512;-0,151319502133554;0,0501761035620021;0,942;"h_no2_ratio_preg_Log";"hs_bmi_c_cat";-0,294300279971109;0,768528458734501;-0,112818336370286;0,0833608601530067
0,0255875491098844;0,047932664507774;0,402332361516035;0,628;-0,0599073204519589;0,138472544068505;0,962;"h_pm10_ratio_preg_None";"hs_bmi_c_cat";0,00355329600058646;0,997164885947154;-0,0937759771731855;0,0941166150633713
-0,00283761315252318;0,041419952686637;0,864197530864197;1;-0,0873508198204745;0,0845096811983716;0,906;"h_pm25_ratio_preg_None";"hs_bmi_c_cat";0;1;-0,0811816155071615;0,0811816155071615
-0,018170559354198;0,0538161621209177;0,600671140939597;0,808;-0,143864301731812;0,0816495578610518;0,954;"h_accesslines300_preg_dic0";"hs_bmi_c_cat";-0,10814747058924;0,913878712858491;-0,111297821353365;0,0996576577329697
-0,0567266165035684;0,055772357347499;0,144893111638955;0,316;-0,169952752459858;0,03361697518224;0,964;"h_accesspoints300_preg_Log";"hs_bmi_c_cat";-0,72020077999486;0,471401383745319;-0,149479106997817;0,069144516470175
-0,00914228156141406;0,0463116505295052;0,745318352059925;0,932;-0,110031590030229;0,0786013318978892;0,932;"h_builtdens300_preg_Sqrt";"hs_bmi_c_cat";0;1;-0,0907691671024356;0,0907691671024356
-0,0285975698302678;0,0480540834745894;0,350684931506849;0,54;-0,135787221923018;0,0597881191179151;0,986;"h_connind300_preg_Sqrt";"hs_bmi_c_cat";-0,41698628187954;0,676688441767938;-0,114222166517475;0,0741463793230785
-0,077188490406216;0,0578744710267778;0,0445859872611465;0,116;-0,200446156925245;0,0068149412967748;0,984;"h_fdensity300_preg_Log";"hs_bmi_c_cat";-1,13156141120233;0,257818871271738;-0,17892039694444;0,0479433607291425
-0,0154102619713569;0,0420907427502841;0,540453074433657;0,764;-0,121803152544818;0,0655410820527514;0,952;"h_frichness300_preg_None";"hs_bmi_c_cat";0;1;-0,0824963398730972;0,0824963398730972
0,0206814309896195;0,039572035061921;0,364197530864198;0,704;-0,0470555940240762;0,108322072876511;0,884;"h_landuseshan300_preg_None";"hs_bmi_c_cat";0,0928540587139073;0,926019503832876;-0,0738853394492529;0,0812341875833897
0,0920071377781986;0,0595081151186408;0,0354906054279749;0,084;-0,0050722729999548;0,217763893120004;0,992;"h_popdens_preg_Sqrt";"hs_bmi_c_cat";1,39687594523752;0,162450879347863;-0,0335083078647451;0,199759216976054
-0,0499568032163428;0,0492721105059851;0,129411764705882;0,3;-0,153913999657291;0,0335938467028056;0,96;"h_walkability_mean_preg_None";"hs_bmi_c_cat";-0,810190490264579;0,417830702235365;-0,136491357401223;0,0566517666667938
0,0582454262443312;0,050311921996899;0,0857787810383747;0,228;-0,0185481303434497;0,161816615148552;0,962;"hs_as_m_Log2";"hs_bmi_c_cat";0,914185221569169;0,360619528205613;-0,0526151395486047;0,144603970665216
0,0300053305507883;0,0456045324506566;0,330645161290323;0,512;-0,0569011144263719;0,127707456215134;0,99;"hs_cd_m_Log2";"hs_bmi_c_cat";0,594601133233957;0,552110122395344;-0,0622667344593099;0,11649974781084
0,0638647675605766;0,0489784055075343;0,0703296703296703;0,18;-0,010847574647059;0,164507665148346;0,974;"hs_co_m_Log2";"hs_bmi_c_cat";1,05858426718579;0,289789155072355;-0,0441481413128437;0,147843680317087
0,0434947938383509;0,0438660562029069;0,14622641509434;0,304;-0,0232456113046465;0,142556148945956;0,972;"hs_cs_m_Log2";"hs_bmi_c_cat";0,662528538956016;0,507632551016039;-0,0569133761756329;0,115038404427382
-0,0264633342130416;0,0392333687702207;0,238356164383562;0,54;-0,119244037067016;0,0297644329339722;0,904;"hs_cu_m_Log2";"hs_bmi_c_cat";-0,0940788356386209;0,925046532517506;-0,0805870194338941;0,0732049601297281
-0,0210907303179778;0,0408463842733911;0,469255663430421;0,764;-0,111083117075987;0,0432138544853818;0,908;"hs_hg_m_Log2";"hs_bmi_c_cat";-0,116916801501218;0,906925983794677;-0,0848330706766643;0,0752818134723952
0,000469212011451382;0,0319344013756469;0,911111111111111;1;-0,0660384654436685;0,0730872100602419;0,86;"hs_mn_m_Log2";"hs_bmi_c_cat";0;1;-0,0625902765641143;0,0625902765641143
0,00589625739304662;0,0431214406409511;0,863070539419087;1;-0,0797607272134905;0,10023240694181;0,898;"hs_mo_m_Log2";"hs_bmi_c_cat";0;1;-0,0845164706177459;0,0845164706177459
0,0225273484978273;0,0367570629238483;0,258064516129032;0,636;-0,0400734675231588;0,113159705582176;0,858;"hs_pb_m_Log2";"hs_bmi_c_cat";0;1;-0,0720425195082152;0,0720425195082152
0,0151547060115317;0,0489284495185233;0,612582781456954;0,792;-0,0826708836202529;0,124145172384093;0,974;"h_humidity_preg_None";"hs_bmi_c_cat";0,0738764685776842;0,941108680027243;-0,0922833378122818;0,0995126599391018
-0,0666717114517646;0,0547508445459845;0,0953436807095344;0,196;-0,181836929995503;0,0274705680777465;0,988;"h_pressure_preg_None";"hs_bmi_c_cat";-0,948745337058462;0,342750149504512;-0,159254291896296;0,0553650749702654
0,00964305711811695;0,0487768593762288;0,638888888888889;0,848;-0,0927149631708959;0,115631051025985;0,944;"h_temperature_preg_None";"hs_bmi_c_cat";0;1;-0,0956008876563832;0,0956008876563832
-0,0184473506208906;0,0540494842408302;0,55;0,72;-0,122833220880903;0,0925193311594779;0,992;"h_ndvi100_preg_None";"hs_bmi_c_cat";-0,268848267905051;0,788046447855245;-0,120466152714301;0,0914039322756838
0,0870162198939861;0,050930574348506;0,0123203285420945;0,052;0,000738674056673635;0,194070751392783;0,986;"hs_dde_madj_Log2";"hs_bmi_c_cat";1,4876990540935;0,136830277175369;-0,0240527241523001;0,175591458717722
-0,00861887395876144;0,0365377111950492;0,602112676056338;0,864;-0,0865079834921266;0,0694282952146569;0,91;"hs_ddt_madj_Log2";"hs_bmi_c_cat";0;1;-0,0716125980198223;0,0716125980198223
-0,0359497097752843;0,0487984613442621;0,266666666666667;0,5;-0,145727119190536;0,0407155939542016;0,95;"hs_hcb_madj_Log2";"hs_bmi_c_cat";-0,36644755465793;0,714031140230993;-0,113525303566398;0,0777611499050493
-0,0190609436724918;0,0548519805920267;0,476190476190476;0,656;-0,134273948774438;0,10119887273555;0,992;"hs_pcb118_madj_Log2";"hs_bmi_c_cat";-0,264704762167297;0,791236908644751;-0,12202748691808;0,0929883259640447
-0,0143110119002021;0,0480750989475993;0,591362126245847;0,796;-0,120291892414301;0,0827338661232944;0,958;"hs_pcb138_madj_Log2";"hs_bmi_c_cat";0;1;-0,0942254624904941;0,0942254624904941
-0,00544103688289482;0,0464553011262474;0,82089552238806;0,928;-0,101044225010814;0,083540190636707;0,976;"hs_pcb153_madj_Log2";"hs_bmi_c_cat";-0,105283416413476;0,916150921621037;-0,0959416899114961;0,0861597442853198
-0,0867790324792759;0,064570176363111;0,0686695278969957;0,136;-0,224643215946405;0,0208090654279527;0,996;"hs_pcb170_madj_Log2";"hs_bmi_c_cat";-1,19922296418671;0,230441260190966;-0,203989258443326;0,0491211818508683
-0,0436623562188036;0,0505371668915749;0,183168316831683;0,384;-0,163330534422371;0,0350710231487816;0,956;"hs_pcb180_madj_Log2";"hs_bmi_c_cat";-0,566119938598586;0,571312250061515;-0,127661124805782;0,070440929170572
-0,0448924959304956;0,0523329359908437;0,212658227848101;0,42;-0,160103443732598;0,0396406921725247;0,958;"hs_sumPCBs5_madj_Log2";"hs_bmi_c_cat";-0,485981936160453;0,626979973393478;-0,128003531305085;0,0771378081895023
-0,056894442294032;0,0461154871173915;0,0643015521064302;0,196;-0,15495285128064;0,0117486522865509;0,96;"hs_pfhxs_m_Log2";"hs_bmi_c_cat";-0,944845522138163;0,344737747524654;-0,133956705383696;0,0468126823755207
0,0384735332199671;0,044188743041709;0,188118811881188;0,384;-0,0381943752631609;0,134499444677474;0,96;"hs_pfna_m_Log2";"hs_bmi_c_cat";0,525418885430874;0,599292027831771;-0,0633907447662786;0,109825945001411
0,0277045899932139;0,045930443661255;0,305714285714286;0,6;-0,0426234806045446;0,128424356028291;0,914;"hs_pfoa_m_Log2";"hs_bmi_c_cat";0,0999888515430202;0,920353176267673;-0,0854294830574555;0,094614547682556
-0,0227541214509941;0,0495002932549985;0,484076433121019;0,744;-0,13562047320414;0,0672363959190714;0,932;"hs_pfos_m_Log2";"hs_bmi_c_cat";0;1;-0,0970187920039679;0,0970187920039679
-0,0388585309510872;0,0594498086186485;0,357357357357357;0,668;-0,180658258636714;0,0396569251586589;0,904;"hs_pfunda_m_Log2";"hs_bmi_c_cat";-0,107325028522684;0,914531129327478;-0,122899936186014;0,110139031374685
0,00558722172976774;0,0430430578245123;0,975103734439834;1;-0,0632236924101726;0,113134147602849;0,952;"e3_asmokcigd_p_None";"hs_bmi_c_cat";-0,0158716595871521;0,987336779527746;-0,0850460078818998;0,0836796783591382
-0,00311489332833108;0,0410904606098491;0,991071428571429;1;-0,0981921372969323;0,0808753501951244;0,892;"h_distinvnear1_preg_Log";"hs_bmi_c_cat";0;1;-0,0805358229034659;0,0805358229034659
0,0827597333280373;0,0501364068137547;0,0145833333333333;0,08;0;0,183122161569904;0,974;"h_trafload_preg_pow1over3";"hs_bmi_c_cat";1,45900739859476;0,144563071352851;-0,0251161631889829;0,171414940149433
-0,0192789472449939;0,0483035491601711;0,482758620689655;0,724;-0,124671890012456;0,0748302900146945;0,946;"h_trafnear_preg_pow1over3";"hs_bmi_c_cat";-0,165281070772839;0,868722757241727;-0,102656879006717;0,0866895543520737
0,000988364144255906;0,0515191875494805;1;1;-0,103305314777257;0,103173789442611;0,988;"h_bro_preg_Log";"hs_bmi_c_cat";-0,0153632250107582;0,987742402152451;-0,10176725298044;0,100184251239052
-0,036709527604212;0,0508328080567133;0,247340425531915;0,496;-0,151185617899037;0,0409292695907871;0,938;"h_clf_preg_Log";"hs_bmi_c_cat";-0,265751552503641;0,790430557302372;-0,113139370683387;0,0861215753650044
-0,0801796496324844;0,0563417615987006;0,0485232067510548;0,104;-0,206111421819859;0,0153788835190404;0,994;"h_thm_preg_Log";"hs_bmi_c_cat";-1,24849432603476;0,211850084989954;-0,180770193233776;0,0400854538842141
-0,0232769974959605;0,0366838829973158;0,288629737609329;0,628;-0,111913607990374;0,0319361592461607;0,884;"e3_alcpreg_yn_None_1";"hs_bmi_c_cat";-0,116549022744559;0,907217436255563;-0,0761745602016331;0,0676236187740073
-0,00618677743852888;0,0342012543526509;0,708661417322835;0,984;-0,0812585613974556;0,0634389760551382;0,868;"h_pamod_t3_None_Often";"hs_bmi_c_cat";0;1;-0,0670332267572896;0,0670332267572896
0,0298189998333104;0,038767058906952;0,176470588235294;0,436;-0,0272944132752338;0,127212200172213;0,92;"h_pamod_t3_None_Sometimes";"hs_bmi_c_cat";0,332706085421987;0,739356155511168;-0,0630840028319131;0,0888800756564242
0,0530162515596742;0,0448847373589051;0,0846325167037862;0,204;-0,0249619623130229;0,149912864115267;0,974;"h_pamod_t3_None_Very Often";"hs_bmi_c_cat";0,904059442371723;0,365963882687411;-0,0473939980513005;0,128550939306687
-0,0297982749043056;0,0413877830369078;0,292817679558011;0,552;-0,117903813039268;0,0383569391446746;0,936;"h_pavig_t3_None_Low";"hs_bmi_c_cat";-0,24643011378111;0,805349297429;-0,0913177602352301;0,0709193680693639
0,0163262649058855;0,040537152571183;0,527868852459016;0,78;-0,0578843570477284;0,118010269891129;0,932;"h_pavig_t3_None_Medium";"hs_bmi_c_cat";0;1;-0,0794513590753239;0,0794513590753239
